No,torch_tf_max_diff,torch_tf_mean_diff,tfjschrome_torch_max_diff,tfjschrome_torch_mean_diff,tfjschrome_tf_max_diff,tfjschrome_tf_mean_diff,tfjschrome_tfjsmsedge_max_diff,tfjschrome_tfjsmsedge_mean_diff,tfjsmsedge_torch_max_diff,tfjsmsedge_torch_mean_diff,tfjsmsedge_tf_max_diff,tfjsmsedge_tf_mean_diff,avg_max_diff,avg_mean_diff,channels,model,fail_time
182,1.5,0.31618923,4.0,0.7801106770833334,4.5,0.7969292534722222,0.0,0.0,4.0,0.7801106770833334,4.5,0.7969292534722222,3.0833333333333335,0.5783781817665807,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  ,2
183,3.0,0.3190104,5.0,0.6847873263888888,6.0,0.7413194444444444,0.0,0.0,5.0,0.6847873263888888,6.0,0.7413194444444444,4.166666666666667,0.5285373247332044,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  ,2
184,2.0,0.3275011,3.5,0.6635470920138888,3.5,0.6814236111111112,0.0,0.0,3.5,0.6635470920138888,3.5,0.6814236111111112,2.6666666666666665,0.5029070824384689,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  ,2
185,1.5,0.27788627,4.0,0.7773980034722222,4.0,0.7935655381944444,0.0,0.0,4.0,0.7773980034722222,4.0,0.7935655381944444,2.9166666666666665,0.5699688924683465,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
186,2.0,0.3059896,4.5,0.6638997395833334,3.0,0.6974283854166666,0.0,0.0,4.5,0.6638997395833334,3.0,0.6974283854166666,2.8333333333333335,0.5047743072112402,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
187,2.5,0.3334961,4.0,0.8031141493055556,5.0,0.8216145833333334,0.0,0.0,4.0,0.8031141493055556,5.0,0.8216145833333334,3.4166666666666665,0.5971589265046297,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
188,2.0,0.30078125,4.0,0.7383626302083334,4.5,0.7523600260416666,0.0,0.0,4.0,0.7383626302083334,4.5,0.7523600260416666,3.1666666666666665,0.5470377604166666,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
189,1.5,0.24804688,5.0,0.6986219618055556,5.5,0.7556966145833334,0.0,0.0,5.0,0.6986219618055556,5.5,0.7556966145833334,3.75,0.5261140046296297,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
190,2.0,0.3114692,3.0,0.705078125,3.5,0.7339952256944444,0.0,0.0,3.0,0.705078125,3.5,0.7339952256944444,2.5,0.531602649777024,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
191,2.0,0.32061088,4.0,0.740966796875,3.5,0.7565646701388888,0.0,0.0,4.0,0.740966796875,3.5,0.7565646701388888,2.8333333333333335,0.5526123024799205,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
192,2.5,0.2975803,3.5,0.7127821180555556,4.0,0.79345703125,0.0,0.0,3.5,0.7127821180555556,4.0,0.79345703125,2.9166666666666665,0.5516764333954564,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
193,3.0,0.32617188,4.0,0.7835557725694444,4.5,0.7701009114583334,0.0,0.0,4.0,0.7835557725694444,4.5,0.7701009114583334,3.3333333333333335,0.5722475405092593,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
194,3.0,0.35601127,5.5,0.7830403645833334,5.5,0.7835828993055556,0.0,0.0,5.5,0.7830403645833334,5.5,0.7835828993055556,4.166666666666667,0.5815429665424205,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
195,2.5,0.29589844,3.5,0.7178276909722222,3.5,0.7648111979166666,0.0,0.0,3.5,0.7178276909722222,3.5,0.7648111979166666,2.75,0.5435293692129629,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
196,4.0,0.3623047,6.0,0.810546875,4.0,0.7650824652777778,0.0,0.0,6.0,0.810546875,4.0,0.7650824652777778,4.0,0.5855938946759259,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  ,2
197,2.0,0.30474174,3.0,0.6229926215277778,3.5,0.6774088541666666,0.0,0.0,3.0,0.6229926215277778,3.5,0.6774088541666666,2.5,0.4842574486026057,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  ,2
198,2.5,0.33862305,3.5,0.724853515625,3.5,0.7750651041666666,0.0,0.0,3.5,0.724853515625,3.5,0.7750651041666666,2.75,0.5564100477430555,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  ,2
199,1.5,0.27970377,5.5,0.6593017578125,4.5,0.6807047526041666,0.0,0.0,5.5,0.6593017578125,4.5,0.6807047526041666,3.5833333333333335,0.49328613115681536,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
200,2.0,0.29307726,4.0,0.7413194444444444,4.0,0.7373046875,0.0,0.0,4.0,0.7413194444444444,4.0,0.7373046875,3.0,0.5417209206907837,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
201,1.5,0.33203125,3.5,0.6991102430555556,3.5,0.7571614583333334,0.0,0.0,3.5,0.6991102430555556,3.5,0.7571614583333334,2.5833333333333335,0.5407624421296297,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
202,2.5,0.38035753,3.5,0.7483317057291666,3.5,0.7730848524305556,0.0,0.0,3.5,0.7483317057291666,3.5,0.7730848524305556,2.75,0.5705317750021264,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
203,1.5,0.2841797,4.5,0.8023003472222222,4.0,0.8091362847222222,0.0,0.0,4.5,0.8023003472222222,4.0,0.8091362847222222,3.0833333333333335,0.5845088252314815,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
204,2.0,0.33955893,3.5,0.6621907552083334,3.5,0.6565619574652778,0.0,0.0,3.5,0.6621907552083334,3.5,0.6565619574652778,2.6666666666666665,0.4961773924253605,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
205,2.0,0.28452554,4.0,0.6900261773003472,3.5,0.7190178765190972,0.0,0.0,4.0,0.6900261773003472,3.5,0.7190178765190972,2.8333333333333335,0.5171022751816997,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
206,2.5,0.34586588,4.5,0.7533637152777778,5.0,0.8211263020833334,0.0,0.0,4.5,0.7533637152777778,5.0,0.8211263020833334,3.5833333333333335,0.5824743183674636,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
207,2.5,0.32484946,4.0,0.6490003797743056,3.5,0.6572672526041666,0.0,0.0,4.0,0.6490003797743056,3.5,0.6572672526041666,2.9166666666666665,0.4895641202176058,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
208,2.5,0.33789572,4.0,0.7119564480251737,3.5,0.75152587890625,0.0,0.0,4.0,0.7119564480251737,3.5,0.75152587890625,2.9166666666666665,0.5441433958433293,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
209,2.5,0.32234702,4.5,0.6424424913194444,4.5,0.7045355902777778,0.0,0.0,4.5,0.6424424913194444,4.5,0.7045355902777778,3.4166666666666665,0.5027171963894809,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
210,2.0,0.31998697,5.0,0.8501519097222222,4.5,0.8764105902777778,0.0,0.0,5.0,0.8501519097222222,4.5,0.8764105902777778,3.5,0.6288519948720932,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
211,1.5,0.302436,3.5,0.7511935763888888,4.0,0.7900119357638888,0.0,0.0,3.5,0.7511935763888888,4.0,0.7900119357638888,2.75,0.5641411697423017,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  ,2
212,1.5,0.25580513,3.5,0.7340494791666666,3.5,0.7263726128472222,0.0,0.0,3.5,0.7340494791666666,3.5,0.7263726128472222,2.5833333333333335,0.5294415531335054,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:6  from:8 to:9 operator:6  from:9 to:10 operator:4  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  ,2
